Date,NIFTY_50,NIFTY_FIN_SERVICES,NIFTY_AUTO
2020-07-22,11132.599609375,11290.400390625,7203.9501953125
2020-07-23,11215.4501953125,11380.349609375,7301.0498046875
2020-07-24,11194.150390625,11184.900390625,7218.64990234375
2020-07-27,11131.7998046875,10909.150390625,7186.4501953125
2020-07-28,11300.5498046875,11057.0498046875,7416.89990234375
2020-07-29,11202.849609375,10989.9501953125,7330.25
2020-07-30,11102.150390625,10795.099609375,7287.85009765625
2020-07-31,11073.4501953125,10728.849609375,7279.75
2020-08-03,10891.599609375,10467.2001953125,7240.25
2020-08-04,11095.25,10706.0,7353.9501953125
2020-08-05,11101.650390625,10685.349609375,7489.10009765625
2020-08-06,11200.150390625,10797.349609375,7498.25
2020-08-07,11214.0498046875,10823.099609375,7554.4501953125
2020-08-10,11270.150390625,10913.7998046875,7621.2998046875
2020-08-11,11322.5,11030.2001953125,7630.35009765625
2020-08-12,11308.400390625,10996.099609375,7785.0498046875
2020-08-13,11300.4501953125,10978.2001953125,7879.75
2020-08-14,11178.400390625,10758.4501953125,7677.64990234375
2020-08-17,11247.099609375,10783.599609375,7865.5498046875
2020-08-18,11385.349609375,10995.599609375,7941.85009765625
2020-08-19,11408.400390625,11042.349609375,7941.35009765625
2020-08-20,11312.2001953125,10897.5,7911.60009765625
2020-08-21,11371.599609375,11025.75,7934.7001953125
2020-08-24,11466.4501953125,11256.599609375,7948.39990234375
2020-08-25,11472.25,11358.9501953125,7983.60009765625
2020-08-26,11549.599609375,11416.7001953125,8100.5
2020-08-27,11559.25,11483.400390625,8183.0
2020-08-28,11647.599609375,11720.349609375,8111.85009765625
2020-08-31,11387.5,11389.0,7840.35009765625
2020-09-01,11470.25,11493.599609375,7885.9501953125
2020-09-02,11535.0,11490.5498046875,7976.9501953125
2020-09-03,11527.4501953125,11371.349609375,8049.5498046875
2020-09-04,11333.849609375,11157.75,7996.5498046875
2020-09-07,11355.0498046875,11143.5,7957.85009765625
2020-09-08,11317.349609375,11086.2001953125,7888.0
2020-09-09,11278.0,10887.599609375,7903.10009765625
2020-09-10,11449.25,10968.0498046875,7945.0
2020-09-11,11464.4501953125,10966.9501953125,7956.7998046875
2020-09-14,11440.0498046875,10782.650390625,8035.35009765625
2020-09-15,11521.7998046875,10925.9501953125,8033.5
2020-09-16,11604.5498046875,11016.099609375,8156.2001953125
2020-09-17,11516.099609375,10881.150390625,8128.64990234375
2020-09-18,11504.9501953125,10746.849609375,8161.7001953125
2020-09-21,11250.5498046875,10527.2001953125,7832.2001953125
2020-09-22,11153.650390625,10414.849609375,7695.25
2020-09-23,11131.849609375,10426.5,7690.89990234375
2020-09-24,10805.5498046875,10134.7998046875,7418.85009765625
2020-09-25,11050.25,10332.25,7669.5
2020-09-28,11227.5498046875,10591.349609375,7902.5498046875
2020-09-29,11222.400390625,10561.900390625,7925.2001953125
2020-09-30,11247.5498046875,10622.400390625,7908.10009765625
2020-10-01,11416.9501953125,10949.599609375,7966.10009765625
2020-10-05,11503.349609375,10963.25,7957.9501953125
2020-10-06,11662.400390625,11308.900390625,8058.10009765625
2020-10-07,11738.849609375,11340.900390625,8170.0498046875
2020-10-08,11834.599609375,11433.5,8183.7001953125
2020-10-09,11914.2001953125,11648.4501953125,8163.5
2020-10-12,11930.9501953125,11589.900390625,8102.5
2020-10-13,11934.5,11480.9501953125,8052.85009765625
2020-10-14,11971.0498046875,11686.650390625,8031.0498046875
2020-10-15,11680.349609375,11341.599609375,7935.35009765625
2020-10-16,11762.4501953125,11512.7998046875,7959.4501953125
2020-10-19,11873.0498046875,11803.75,7870.35009765625
2020-10-20,11896.7998046875,11820.7998046875,7896.7001953125
2020-10-21,11937.650390625,11964.400390625,7878.0498046875
2020-10-22,11896.4501953125,11921.349609375,7864.14990234375
2020-10-23,11930.349609375,11947.400390625,8094.60009765625
2020-10-26,11767.75,11827.849609375,7833.64990234375
2020-10-27,11889.400390625,12082.099609375,7930.64990234375
2020-10-28,11729.599609375,11802.400390625,7922.75
2020-10-29,11670.7998046875,11710.650390625,7846.75
2020-10-30,11642.400390625,11636.0498046875,7758.39990234375
2020-11-02,11669.150390625,12089.0498046875,7732.25
2020-11-03,11813.5,12468.2001953125,7848.85009765625
2020-11-04,11908.5,12458.25,7901.75
2020-11-05,12120.2998046875,12659.349609375,7995.5
2020-11-06,12263.5498046875,12893.7998046875,8006.10009765625
2020-11-09,12461.0498046875,13158.25,8067.64990234375
2020-11-10,12631.099609375,13698.599609375,8127.25
2020-11-11,12749.150390625,13889.900390625,8255.2001953125
2020-11-12,12690.7998046875,13743.349609375,8284.0498046875
2020-11-13,12719.9501953125,13779.75,8308.900390625
2020-11-17,12874.2001953125,14109.349609375,8425.5498046875
2020-11-18,12938.25,14301.4501953125,8686.599609375
2020-11-19,12771.7001953125,13973.5,8628.2998046875
2020-11-20,12859.0498046875,14210.5,8684.75
2020-11-23,12926.4501953125,14059.099609375,8738.599609375
2020-11-24,13055.150390625,14275.25,8887.9501953125
2020-11-25,12858.400390625,14011.7001953125,8738.4501953125
2020-11-26,12987.0,14237.650390625,8767.75
2020-11-27,12968.9501953125,14293.150390625,8891.599609375
2020-12-01,13109.0498046875,14352.0498046875,8987.150390625
2020-12-02,13113.75,14187.5,9093.7001953125
2020-12-03,13133.900390625,14138.75,9245.2998046875
2020-12-04,13258.5498046875,14286.4501953125,9302.2001953125
2020-12-07,13355.75,14360.25,9311.099609375
2020-12-08,13392.9501953125,14384.7001953125,9297.849609375
2020-12-09,13529.099609375,14554.2998046875,9293.2998046875
2020-12-10,13478.2998046875,14450.099609375,9200.849609375
2020-12-11,13513.849609375,14501.900390625,9188.9501953125
2020-12-14,13558.150390625,14561.5,9093.099609375
2020-12-15,13567.849609375,14673.0,9149.75
2020-12-16,13682.7001953125,14789.2998046875,9239.099609375
2020-12-17,13740.7001953125,14963.5498046875,9185.2001953125
2020-12-18,13760.5498046875,14879.150390625,9168.650390625
2020-12-21,13328.400390625,14392.599609375,8745.0
2020-12-22,13466.2998046875,14421.599609375,8818.599609375
2020-12-23,13601.099609375,14517.0498046875,8935.9501953125
2020-12-24,13749.25,14779.599609375,8978.0498046875
2020-12-28,13873.2001953125,14966.4501953125,9066.849609375
2020-12-29,13932.599609375,15120.0,9043.900390625
2020-12-30,13981.9501953125,15162.900390625,9164.7998046875
2020-12-31,13981.75,15208.0,9193.5
2021-01-01,14018.5,15208.0,9193.5
2021-01-04,14132.900390625,15193.0498046875,9417.9501953125
2021-01-05,14199.5,15380.5498046875,9416.0498046875
2021-01-06,14146.25,15393.9501953125,9379.5498046875
2021-01-07,14137.349609375,15424.5498046875,9429.650390625
2021-01-08,14347.25,15511.150390625,9741.25
2021-01-11,14484.75,15605.099609375,9995.599609375
2021-01-12,14563.4501953125,15711.9501953125,10119.849609375
2021-01-13,14564.849609375,15624.0498046875,10208.5498046875
2021-01-14,14595.599609375,15608.9501953125,10238.2998046875
2021-01-15,14433.7001953125,15453.4501953125,10178.2998046875
2021-01-18,14281.2998046875,15246.150390625,9961.099609375
2021-01-19,14521.150390625,15614.099609375,10136.7998046875
2021-01-20,14644.7001953125,15663.0,10369.25
2021-01-21,14590.349609375,15546.7001953125,10367.75
2021-01-22,14371.900390625,15546.7001953125,10367.75
2021-01-25,14238.900390625,15143.650390625,10433.5
2021-01-27,13967.5,14723.900390625,10210.25
2021-01-28,13817.5498046875,14602.849609375,10105.599609375
2021-01-29,13634.599609375,14593.2998046875,9813.150390625
2021-02-01,14281.2001953125,15702.4501953125,10227.9501953125
2021-02-02,14647.849609375,16208.900390625,10638.599609375
2021-02-03,14789.9501953125,16403.650390625,10749.150390625
2021-02-04,14895.650390625,16606.900390625,10867.099609375
2021-02-05,14924.25,16724.0,10723.9501953125
2021-02-08,15115.7998046875,16862.30078125,11061.150390625
2021-02-09,15109.2998046875,16904.900390625,10907.599609375
2021-02-10,15106.5,16869.349609375,11010.849609375
2021-02-11,15173.2998046875,16861.849609375,10965.25
2021-02-12,15163.2998046875,17016.30078125,10912.25
2021-02-15,15314.7001953125,17016.30078125,10912.25
2021-02-16,15313.4501953125,17448.30078125,10944.900390625
2021-02-17,15208.900390625,17448.30078125,10944.900390625
2021-02-18,15118.9501953125,17000.599609375,10827.0
2021-02-19,14981.75,16747.099609375,10540.349609375
2021-02-22,14675.7001953125,16479.19921875,10300.0
2021-02-23,14707.7998046875,16394.80078125,10379.5498046875
2021-02-24,14982.0,16951.44921875,10405.5
2021-02-25,15097.349609375,16919.30078125,10497.9501953125
2021-02-26,14529.150390625,16085.25,10169.900390625
2021-03-01,14761.5498046875,16372.849609375,10411.7998046875
2021-03-02,14919.099609375,16398.599609375,10744.0498046875
2021-03-03,15245.599609375,16854.400390625,10673.099609375
2021-03-04,15080.75,16550.599609375,10625.75
2021-03-05,14938.099609375,16345.9501953125,10524.400390625
2021-03-08,14956.2001953125,16285.4501953125,10507.349609375
2021-03-09,15098.400390625,16649.75,10464.25
2021-03-10,15174.7998046875,16689.69921875,10559.2998046875
2021-03-12,15030.9501953125,16506.349609375,10383.900390625
2021-03-15,14929.5,16301.25,10335.099609375
2021-03-16,14910.4501953125,16167.150390625,10350.7998046875
2021-03-17,14721.2998046875,15977.400390625,10159.099609375
2021-03-18,14557.849609375,15848.599609375,10143.9501953125
2021-03-19,14744.0,15985.349609375,10186.5
2021-03-22,14736.400390625,15802.25,10140.4501953125
2021-03-23,14814.75,15944.400390625,10187.650390625
2021-03-24,14549.400390625,15604.4501953125,9925.25
2021-03-25,14324.900390625,15474.75,9651.349609375
2021-03-26,14507.2998046875,15717.2001953125,9771.5
2021-03-30,14845.099609375,16037.849609375,9865.0
2021-03-31,14690.7001953125,15715.599609375,9862.4501953125
2021-04-01,14867.349609375,15909.25,10022.599609375
2021-04-05,14637.7998046875,15392.099609375,9768.0498046875
2021-04-06,14683.5,15394.849609375,9781.349609375
2021-04-07,14819.0498046875,15577.5498046875,9937.0
2021-04-08,14873.7998046875,15525.150390625,9959.349609375
2021-04-09,14834.849609375,15412.5,9922.9501953125
2021-04-12,14310.7998046875,14711.0,9415.650390625
2021-04-13,14504.7998046875,15209.150390625,9818.2998046875
2021-04-15,14581.4501953125,15387.400390625,9691.4501953125
2021-04-16,14617.849609375,15362.25,9808.9501953125
2021-04-19,14359.4501953125,15006.5498046875,9532.150390625
2021-04-20,14296.400390625,14922.099609375,9630.7001953125
2021-04-22,14406.150390625,15239.5,9644.5498046875
2021-04-23,14341.349609375,15238.25,9596.9501953125
2021-04-26,14485.0,15436.900390625,9641.4501953125
2021-04-27,14653.0498046875,15589.25,9708.2001953125
2021-04-28,14864.5498046875,16039.75,9871.5
2021-04-29,14894.900390625,16047.0498046875,9773.7001953125
2021-04-30,14631.099609375,15560.099609375,9640.849609375
2021-05-03,14634.150390625,15529.2001953125,9662.9501953125
2021-05-04,14496.5,15401.599609375,9577.7001953125
2021-05-05,14617.849609375,15401.599609375,9577.7001953125
2021-05-06,14724.7998046875,15654.7001953125,9815.099609375
2021-05-07,14823.150390625,15771.0498046875,9819.4501953125
2021-05-10,14942.349609375,15904.75,9973.0498046875
2021-05-11,14850.75,15904.75,9973.0498046875
2021-05-12,14696.5,15507.349609375,10013.650390625
2021-05-14,14677.7998046875,15412.349609375,9810.4501953125
2021-05-17,14923.150390625,15905.2001953125,10001.7001953125
2021-05-18,15108.099609375,16140.150390625,10324.0
2021-05-19,15030.150390625,15981.4501953125,10249.099609375
2021-05-20,14906.0498046875,15981.4501953125,10249.099609375
2021-05-21,15175.2998046875,16339.849609375,10312.400390625
2021-05-24,15197.7001953125,16444.599609375,10315.75
2021-05-25,15208.4501953125,16444.599609375,10315.75
2021-05-26,15301.4501953125,16413.30078125,10437.7998046875
2021-05-27,15337.849609375,16438.900390625,10486.0
2021-05-28,15435.650390625,16495.30078125,10510.25
2021-05-31,15582.7998046875,16495.30078125,10510.25
2021-06-01,15574.849609375,16646.0,10457.849609375
2021-06-02,15576.2001953125,16621.349609375,10647.75
2021-06-03,15690.349609375,16780.650390625,10647.650390625
2021-06-04,15670.25,16744.19921875,10735.75
2021-06-07,15751.650390625,16702.849609375,10806.5498046875
2021-06-08,15740.099609375,16576.0,10873.900390625
2021-06-09,15635.349609375,16467.349609375,10734.400390625
2021-06-10,15737.75,16667.25,10722.7001953125
2021-06-11,15799.349609375,16639.400390625,10765.5
2021-06-14,15811.849609375,16581.69921875,10753.099609375
2021-06-15,15869.25,16676.80078125,10754.400390625
2021-06-16,15767.5498046875,16576.650390625,10669.4501953125
2021-06-17,15691.400390625,16409.55078125,10523.0
2021-06-18,15683.349609375,16419.25,10443.75
2021-06-21,15746.5,16534.650390625,10401.150390625
2021-06-22,15772.75,16509.30078125,10540.4501953125
2021-06-23,15686.9501953125,16430.44921875,10588.5
2021-06-24,15790.4501953125,16520.30078125,10618.4501953125
2021-06-25,15860.349609375,16722.349609375,10706.7998046875
2021-06-28,15814.7001953125,16667.400390625,10709.900390625
2021-06-29,15748.4501953125,16545.69921875,10612.25
2021-06-30,15721.5,16444.099609375,10600.349609375
2021-07-01,15680.0,16376.849609375,10687.7001953125
2021-07-02,15722.2001953125,16438.30078125,10685.5
2021-07-05,15834.349609375,16438.30078125,10685.5
2021-07-06,15818.25,16771.900390625,10559.7001953125
2021-07-07,15879.650390625,16874.44921875,10552.5
2021-07-08,15727.900390625,16669.099609375,10456.0
2021-07-09,15689.7998046875,16590.0,10420.2998046875
2021-07-12,15692.599609375,16606.150390625,10438.2001953125
2021-07-13,15812.349609375,16852.150390625,10497.7998046875
2021-07-14,15853.9501953125,16823.05078125,10467.900390625
2021-07-15,15924.2001953125,16926.30078125,10426.0
2021-07-16,15923.400390625,16884.099609375,10428.4501953125
2021-07-19,15752.400390625,16555.75,10310.900390625
2021-07-20,15632.099609375,16293.099609375,10222.2001953125
2021-07-22,15824.0498046875,16499.19921875,10235.7998046875
2021-07-23,15856.0498046875,16611.05078125,10201.349609375
2021-07-26,15824.4501953125,16574.849609375,10137.9501953125
2021-07-27,15746.4501953125,16529.150390625,10094.349609375
2021-07-28,15709.400390625,16444.75,10000.400390625
2021-07-29,15778.4501953125,16513.599609375,9956.650390625
2021-07-30,15763.0498046875,16468.650390625,10048.5
2021-08-02,15885.150390625,16539.55078125,10183.4501953125
2021-08-03,16130.75,16818.05078125,10342.599609375
2021-08-04,16258.7998046875,17253.05078125,10246.7998046875
2021-08-05,16294.599609375,17193.30078125,10224.900390625
2021-08-06,16238.2001953125,17136.150390625,10249.5
2021-08-09,16258.25,17202.55078125,10239.0
2021-08-10,16280.099609375,17254.44921875,10158.75
2021-08-11,16282.25,17147.650390625,10140.400390625
2021-08-12,16364.400390625,17233.5,10180.5498046875
2021-08-13,16529.099609375,17350.150390625,10178.2998046875
2021-08-16,16563.05078125,17421.30078125,10088.7998046875
2021-08-17,16614.599609375,17371.150390625,10088.2998046875
2021-08-18,16568.849609375,17273.0,10067.9501953125
2021-08-20,16450.5,17152.55078125,9904.7001953125
2021-08-23,16496.44921875,17220.94921875,9759.150390625
2021-08-24,16624.599609375,17461.099609375,9832.7998046875
2021-08-25,16634.650390625,17403.650390625,9808.650390625
2021-08-26,16636.900390625,17441.400390625,9763.099609375
2021-08-27,16705.19921875,17520.25,9793.849609375
2021-08-30,16931.05078125,17843.900390625,9957.900390625
2021-08-31,17132.19921875,18070.69921875,10034.4501953125
2021-09-01,17076.25,18036.0,10043.900390625
2021-09-02,17234.150390625,18181.80078125,10022.4501953125
2021-09-03,17323.599609375,18130.55078125,10124.75
2021-09-06,17377.80078125,18077.19921875,10167.25
2021-09-07,17362.099609375,18103.94921875,10152.7001953125
2021-09-08,17353.5,18207.44921875,10100.400390625
2021-09-09,17369.25,18160.55078125,10112.599609375
2021-09-13,17355.30078125,18126.599609375,10120.150390625
2021-09-14,17380.0,18103.849609375,10209.599609375
2021-09-15,17519.44921875,18158.25,10297.0
2021-09-16,17629.5,18356.75,10351.4501953125
2021-09-17,17585.150390625,18476.25,10351.4501953125
2021-09-20,17396.900390625,18177.94921875,10202.650390625
2021-09-21,17562.0,18310.05078125,10155.9501953125
2021-09-22,17546.650390625,18152.099609375,10284.599609375
2021-09-23,17822.94921875,18566.19921875,10372.9501953125
2021-09-24,17853.19921875,18630.0,10429.0498046875
2021-09-27,17855.099609375,18706.849609375,10765.150390625
2021-09-28,17748.599609375,18534.75,10695.9501953125
2021-09-29,17711.30078125,18371.30078125,10655.5
2021-09-30,17618.150390625,18303.80078125,10598.4501953125
2021-10-01,17532.05078125,18137.80078125,10596.9501953125
2021-10-04,17691.25,18312.44921875,10641.150390625
2021-10-05,17822.30078125,18367.05078125,10692.0
2021-10-06,17646.0,18309.150390625,10567.5498046875
2021-10-07,17790.349609375,18336.94921875,11031.7998046875
2021-10-08,17895.19921875,18274.099609375,11079.349609375
2021-10-11,17945.94921875,18527.650390625,11375.5498046875
2021-10-12,17991.94921875,18589.5,11476.099609375
2021-10-13,18161.75,18652.5,11870.0
2021-10-14,18338.55078125,18947.650390625,11800.2998046875
2021-10-18,18477.05078125,19034.30078125,11814.7998046875
2021-10-19,18418.75,19068.44921875,11626.849609375
2021-10-20,18266.599609375,18957.55078125,11493.2998046875
2021-10-21,18178.099609375,19188.849609375,11557.400390625
2021-10-22,18114.900390625,19302.94921875,11433.9501953125
2021-10-25,18125.400390625,19559.5,11228.2001953125
2021-10-26,18268.400390625,19651.099609375,11452.25
2021-10-27,18210.94921875,19504.75,11395.150390625
2021-10-28,17857.25,18987.55078125,11260.900390625
2021-10-29,17671.650390625,18792.849609375,11297.4501953125
2021-11-01,17929.650390625,19009.650390625,11421.0
2021-11-02,17888.94921875,19074.849609375,11521.25
2021-11-03,17829.19921875,18930.099609375,11401.2001953125
2021-11-04,17916.80078125,18994.19921875,11569.7998046875
2021-11-08,18068.55078125,19216.19921875,11645.75
2021-11-09,18044.25,19085.30078125,11766.25
2021-11-10,18017.19921875,19010.25,11829.150390625
2021-11-11,17873.599609375,18772.80078125,11690.150390625
2021-11-12,18102.75,18976.19921875,11706.5
2021-11-15,18109.44921875,18955.25,11687.650390625
2021-11-16,17999.19921875,18805.75,11977.2998046875
2021-11-17,17898.650390625,18679.94921875,12061.7998046875
2021-11-18,17764.80078125,18606.349609375,11747.4501953125
2021-11-22,17416.55078125,18177.19921875,11379.75
2021-11-23,17503.349609375,18261.5,11455.7001953125
2021-11-24,17415.05078125,18304.349609375,11308.849609375
2021-11-25,17536.25,18264.44921875,11247.75
2021-11-26,17026.44921875,17614.69921875,10759.599609375
2021-11-29,17053.94921875,17629.94921875,10704.150390625
2021-11-30,16983.19921875,17534.75,10603.5498046875
2021-12-01,17166.900390625,17758.849609375,10758.150390625
2021-12-02,17401.650390625,17982.900390625,10873.150390625
2021-12-03,17196.69921875,17779.5,10788.75
2021-12-06,16912.25,17596.69921875,10589.7998046875
